ap11_6,ap02_2004,ap24_No_no_fui_al_jardín,ldesemp_Satisfactorio,lat,ap11_2,lon,ldesemp_Básico,Nro_Encuestados,ap23_Blanco,Nivel_Ed_Madre_Terciario_universitario_posgrado_completo,ap24_Sí_desde_sala_de_3_o_antes,ap02_2006,ap12_5,mdesemp_Básico,ap03_Femenino,ldesemp_Por_debajo_del_nivel_básico,ap03_Masculino,Nivel_Ed_Madre_Secundaria_completo,mdesemp_Satisfactorio,ap23_Sí_recibí_dinero_por_todas_ellas,ap24_Sí_desde_sala_de_5,ap11_3,ap12_Vivo_solo,ap25a_Sí_dos_o_más_veces,ambito_binario,Nivel_Ed_Padre_Primaria_completo,ap27_De_5_a_14_faltas,Nivel_Ed_Padre_Terciario_universitario_posgrado_completo,ap14_No,Nivel_Ed_Padre_Secundaria_completo,ap12_4,ap25a_No,sector_binario,ap11_4,ap12_6,ap24_Sí_desde_sala_de_4,ap11_5,ap12_2,ap12_3,ap12_7,ap14_Sí,ldesemp_Avanzado,ap27_Menos_de_5_faltas,ap25a_Sí_una_vez,mdesemp_Avanzado,Nivel_Ed_Madre_Primaria_completo,mdesemp_Por_debajo_del_nivel_básico,ap02_2005,ap11_1
20.72673025,8.4519668,9.99635315,790.5046671862449,-31.4288537,346.6489778,-64.1292909,193.0258373483108,1222.0218135,0.0,574.5339738499999,720.9141953999999,659.55718845,204.10140415,495.4312222059833,632.12469225,92.62508275539832,570.4036251499999,299.3225674,350.9927906963171,302.16867525,47.83048295,524.9579521,13.424157999999998,5.23800605,1.0,46.8575465,564.3247683,393.3298757,1184.81842,298.01359705,458.12294595,1199.82073,0.0,209.9361985,62.0160864,435.3282626,62.54096715,106.0510013,339.86057930000004,19.6189591,26.73382785,145.86622621004614,97.9704496,16.963077900000002,0.0,34.465956250000005,375.5978005976996,32.68205805,32.50197865
3.0199665,4.0060779,5.40111085,100.54703002311894,-33.1237585,79.3034899,-64.3489782,81.55444370673632,236.30407065,0.0,33.0003409,91.5509671,109.3898188,54.0656329,76.87424282207104,132.57625865,44.86108846529312,100.0602525,61.93604445,23.06499114124648,51.3842287,10.1719962,117.5040428,1.3578827,4.4748408,0.0,53.54921865,122.77515285,15.9345284,231.2349822,39.81196025,79.06459079999999,223.8896479,1.0,19.9938915,21.70094465,124.0540403,2.5217822,14.1994006,43.85058105,10.3171781,2.5217822,9.341508454851622,35.59510925,7.939581950000001,0.0,44.74232665,136.36483668668242,19.4728894,7.2479753
11.9024717,25.4460601,16.03413425,723.2019524579184,-33.1237585,564.2459606,-64.3489782,407.18763292599925,1386.43450465,0.0,229.10711325,624.67575115,687.85211665,294.4111253,465.05176667074215,703.0966642,206.0524358382976,664.02231295,342.43875595,168.37545871314262,304.90796015,101.62134655,527.5350633999999,14.4175419,9.0486863,1.0,176.81860865,496.1297834,116.88079595,1320.9486625,247.2297736,439.5597939000001,1319.837269,1.0,154.06392540000002,143.62422345,623.0804621,33.7339223,100.8339122,280.47825195,57.823239,38.09138325,49.992483427784926,190.2608698,57.54854915,0.0,175.4358091,753.0072792661151,130.5596489,59.41286075
21.02330485,1.1481413,10.8542998,1021.8771443729564,-33.1237585,440.577414,-64.3489782,243.7907062018951,1612.3398933,0.0,756.4526888,848.0065030999999,851.6902747500001,297.33711865,641.9433318130594,851.3050914,114.35411445409912,725.41710505,371.74047435,567.9612892828122,280.6513907,46.68400870000001,771.3603619999999,5.0328800000000005,6.153415450000001,1.0,80.37811375,887.13093185,522.5071718500001,1562.0280005,356.5529464,667.9870661499999,1586.6341515,0.0,236.0139867,69.14723165000001,687.0117978000001,69.95215495,130.06849995,384.91298225,21.911181,27.48842635,232.31792807106635,176.512501,19.55232635,0.0,48.42705215,402.4352722041282,37.094315,17.87464865
1.7820983999999995,4.5364070000000005,5.63266585,60.17297280001087,-31.2650072,31.46827565,-63.4909969,37.53283005176377,133.0241008,0.0,18.52107385,50.622567,65.7306712,37.77261305,32.40546208316722,59.38485145,34.00849763750448,69.97781555,37.6729173,15.543938102167406,39.94757515,9.74521695,64.9233561,1.23664325,0.0,0.0,44.48385215,54.18108665,4.12220235,128.26508395,15.4919812,29.3142023,125.84111185,1.0,15.9044852,19.6001829,66.3868366,13.45948995,8.8388467,21.82403675,8.4057252,2.5460301,1.3098003107208789,30.03579315,7.18298895,0.0,31.3114641,85.07470061466536,15.31696375,3.6614338
2.92651885,4.759255899999999,3.35355955,198.0255791866101,-31.2650072,117.4119805,-63.4909969,89.47073846664269,364.5101002,0.0,77.93531970000001,160.0094891,184.10794335,78.32720175,119.60266993541812,187.8840047,55.99295008960658,170.83012775,92.9532785,72.87024594144482,109.4691007,26.6734881,164.4288762,3.37725525,0.0,1.0,51.6891802,166.0682488,40.2002822,357.97011039999995,81.39631399999999,120.1449841,353.7162116,1.0,38.9112319,41.5421425,171.643554,20.28358785,11.23720125,66.5378878,15.18350655,1.91165225,21.020832457140628,53.1246985,10.7938886,0.0,45.20188855,172.03718432313704,21.1947677,13.9187897
3.4637947,0.0,5.677918699999999,171.39728423281167,-31.2650072,77.6067352,-63.4909969,56.45342710433864,278.54908375,0.0,115.11968055,103.8489812,144.3299032,52.22694045,105.9748423901432,164.53122739999998,30.14743013113436,112.86971505,80.7192513,70.27340784496984,65.78715265,9.20866025,135.6327041,1.1171587,1.1481413,1.0,14.98520255,160.7986903,60.14874715,272.23271725,74.9072431,123.0740837,271.545757,0.0,36.24627785,20.40562865,154.6197292,6.802343049999999,19.1401895,50.153330100000005,4.51797225,2.316476,20.550942281715336,35.288237550000005,5.8551854500000005,0.0,10.9124041,102.30083351488696,8.54206385,10.24085765
0.0,1.1542002999999998,2.5031739,32.158946063796854,-30.802268,23.6784944,-64.5354592,21.397375278739624,65.598728,0.0,7.53218985,31.57370715,31.57456325,15.0360719,16.74778867957417,34.73305995,8.41337093496351,30.86566805,10.0596115,9.905264791576654,17.412433200000002,9.72663675,24.1661438,2.5799772,0.0,0.0,9.0644967,28.8978216,8.7987205,60.43313395,4.69924415,22.44185115,64.2497544,1.0,11.7115117,6.1306607,21.7952102,1.4257768999999998,2.3084006,5.580851,7.863541250000001,2.7747505,3.62903572250001,17.533445399999998,1.3489736,0.0,16.2055166,38.94567452884916,3.6573742,3.4626009
0.0,0.5875554,1.15072825,66.93109794680792,-30.802268,43.607553,-64.5354592,44.23064834080256,140.9886538,0.0,39.11481525,71.021983,67.30022195,26.7699441,58.42986645104764,77.7786531,23.78317215222689,62.6224453,27.1602336,15.642862710401522,29.58600405,9.21531395,59.7571852,2.37576055,0.0,1.0,15.53130755,62.04443795,23.5577309,136.25382555,23.03888075,48.480564,139.76964644999998,1.0,18.12336765,15.3142805,57.22486805,5.89158145,13.87894725,21.7109006,3.67057945,2.4273468,6.043735360162617,24.1258195,1.21900735,0.0,16.642499450000003,66.91592463855083,6.01608975,7.1358546
4.6555982,0.0,0.0,68.43227784823442,-31.3948561,46.9811269,-63.0385105,46.17281733317088,143.2082217,0.0,19.5669632,68.00584605,87.15995135,30.2075795,57.31260391301227,69.15696030000001,24.893974353671428,70.30709955,37.9442205,22.491735510946224,39.82567285,7.02043195,68.05980485,1.17509085,0.0,0.0,29.50092465,74.8781186,10.26900405,141.9352067,30.28443305,57.06434475,137.75242715000002,1.0,14.82309665,9.24667495,68.1819437,2.5075187000000003,12.72465375,25.2104757,1.69735335,0.0,3.709152164923261,31.48811485,5.45579455,0.0,26.51044415,63.40388227604152,7.9993999,2.43691455
7.3255772,9.4902716,1.29738975,345.05243059640355,-31.3948561,246.54316115,-63.0385105,220.37819434760223,668.8712691,0.0,129.7166241,303.7277086,344.03398815,133.0644187,271.9967556216601,282.10311955,82.53271245805341,380.01839205,170.9524065,87.65983661823242,194.709796,28.33731095,270.3426429,2.5891387,3.4014174500000003,1.0,72.3911076,236.08526035,44.91404695,658.04208945,147.15179495,248.3192569,643.5261055999999,1.0,68.8413391,43.537373200000005,324.295622,18.35329395,52.35441745,126.74214795,33.1289934,6.5442716,20.90793169794072,98.84566015,21.94374605,0.0,72.97732285000001,309.21467686010755,30.4277871,44.2867523
12.3828012,0.65613675,2.40716325,391.7390075653424,-31.3948561,166.76992510000002,-63.0385105,118.8104165061752,612.00929135,0.0,257.316346,270.6579859,318.2906971,116.2004404,241.5061898556468,356.46903810000003,43.65999714456269,252.03808845,185.58269685,162.6173830761862,143.84023430000002,14.68584795,296.7533681,3.5157375,1.3121617,1.0,45.5118328,323.96880575,110.65315945,594.3627724,173.6205899,289.18199175,607.3478775000001,0.0,83.4522657,18.7187652,315.6193261,23.9827701,47.06835755,123.21208555,1.19038075,9.0992808,57.7998701339197,89.55650565,3.34925215,0.0,31.2952457,207.885718418167,21.1272679,10.0873353
0.0,1.2035778499999998,1.2035778499999998,56.0113212731596,-31.4275046,49.571565,-64.153631,47.648053845559055,144.61450815,0.0,23.30325335,59.27323015,59.41144785,31.341042700000003,44.47127205553434,88.79207025,32.54438401169043,55.8224379,29.768306000000003,7.660721686197513,30.4457758,13.739246349999998,56.62140405,1.2035778499999998,0.0,0.0,24.4320851,46.8613601,18.5355339,140.86582675,21.8905858,38.08349355,141.14913365,1.0,19.1651206,11.78394315,63.5472953,5.6281167,14.5774591,33.55057305,10.1010748,2.46736365,8.410749019590934,26.57281195,3.4653745,0.0,32.81439425000001,92.48251440826816,13.1287328,8.4536517
2.9399767,3.5965558,1.7665932,72.06806268630638,-31.4275046,59.4787359,-64.153631,53.34279629841616,164.76864195000002,0.0,42.03290695,58.49920945,84.27170079999999,25.4482726,60.409974797447504,90.22301435,21.648471847531376,67.0116151,49.24606045,15.56297193239654,35.433515650000004,8.072473800000001,63.28604575,1.73163725,1.7665932,1.0,16.30721325,59.67461285,26.78631255,155.42364085,45.3347153,54.28748435,154.84429385,1.0,28.08566675,12.8172398,89.2134741,4.569068,18.99230305,37.582288250000005,5.69086145,6.34838215,17.709311117746108,12.1550121,8.1577549,0.0,25.16800505,88.79569522015595,12.15287665,1.7665932
4.9284766,0.0,1.56268765,74.40445215153638,-31.4275046,47.2331453,-64.153631,36.39199381397238,145.76403555000002,0.0,68.2538742,65.80146425000001,78.70155925,15.583615,53.36294464541579,71.11738869999999,20.04174208488228,72.49628165,43.189922800000005,25.512500667066828,24.98087295,3.6849892,67.4252301,1.0751826,0.0,1.0,2.42036975,84.75968015000001,40.81324515,144.68885295,45.72290045,56.7180793,141.43371424999998,0.0,13.7209015,16.6287763,72.43476584999999,3.62531575,14.606647250000002,39.58904745,0.0,1.0751826,14.925847499608995,20.9274878,4.3303213,0.0,5.5352673,66.88859023751736,4.3303213,6.193096049999999
2.3754826,3.868643,2.54644735,66.35602372406893,-32.0263861,52.7825563,-65.0300802,55.58907716926571,160.55370265,0.0,26.81242455,65.17351275,76.77452070000001,34.3476295,47.77912234185877,90.49810095,32.675813892228895,66.30599380000001,47.4675309,13.05284156294826,33.45941225,21.0893163,69.78903425,1.2498692999999998,2.76426125,0.0,20.9836036,60.0916843,12.15423085,154.99096685,32.9110628,45.202266050000006,151.71208205,1.0,16.2327524,16.969680099999998,69.98199855,6.47061665,15.916045700000002,39.0496565,3.68486945,2.62759125,5.932787864436454,16.7556722,6.07735935,0.0,25.64814415,99.72173874519298,18.37745095,9.89096345
7.1162978,7.1967869,9.3570836,201.2811025009036,-32.0263861,138.42479895,-65.0300802,139.12042412821805,430.1534198999999,0.0,95.02778175,166.00069585,218.05187125,95.4633894,150.99641466692785,214.35846095,67.93194959970442,208.54714105,109.31492385,30.99437920358979,88.789164,18.59498405,167.93827414999998,2.07053735,7.02282695,1.0,34.177893850000004,164.0976952,60.38014495,403.3372463,84.8723826,150.02422990000002,410.2328707,1.0,68.74094585,40.93607215,233.7771163,23.7295407,38.6551946,66.843178,18.94542945,19.1598046,21.819943671173966,30.6991367,12.89772225,0.0,40.90492585,248.1626260294824,49.68571495,17.556790550000002
1.3311785,0.0,1.13758285,136.4140045360072,-32.0263861,50.98592385,-65.0300802,34.82295767369535,202.6719243,0.0,128.27833345,108.97887815,114.5552594,52.71320625,78.26782889075176,113.9828174,18.828189808243486,86.41394120000001,42.653634,42.79604227284962,54.77331825,5.64399815,84.2356974,1.21232325,1.13758285,1.0,1.8897341,101.73926195,80.42512775,196.39045065,54.44062355,82.8820537,200.3967586,0.0,40.9225344,8.531917400000001,80.9967756,14.7287448,20.562386,33.7826561,1.13758285,5.143890799999999,12.60677228205394,19.680878,1.13758285,0.0,2.9679887000000003,81.6080531363986,12.0829141,7.4177082
1.3578827,2.5177408000000003,3.6959402,151.70320209803546,-32.4152064,101.02274695,-63.2258516,72.80422788154071,282.76314155,0.0,40.8403739,123.3212874,135.6322117,58.60819215,119.11735253276314,151.92726945,50.09977599519463,129.13851875,67.5425262,36.19375989571091,82.87219105,13.45461975,134.16243394999998,3.5595655,1.3578827,0.0,72.33747535,125.793733,15.7734726,273.52279945,51.662568,87.77280985,264.5387369,1.0,22.0807391,34.1111949,142.29129419999998,9.32211045,11.84510155,61.9093239,12.0534447,5.065947,8.155935575229217,68.5102634,16.86652195,0.0,59.3260313,127.45202912152595,16.23182075,11.49164185
7.230763700000001,10.75476145,10.3310674,824.7180244465735,-32.4152064,603.0447859,-63.2258516,405.53713512772697,1508.0674986999998,0.0,363.7154033000001,731.494248,751.18200605,287.75223405,605.63058973635,739.2979579,184.481987813286,748.8776095000001,482.51058685,284.2299290115947,364.0459686,70.86161705,620.7616417,4.8158032,7.6120749,1.0,167.14237845000002,616.7374123,178.12107680000005,1460.319614,400.10810555,515.63881655,1453.626806,1.0,147.77225099999998,104.59205205,676.0983403,31.6826338,137.6448455,373.98522385,47.083502300000006,29.48655195,93.33035131241364,235.45080845,46.8286181,0.0,145.3118014,618.206979952055,103.63945905,63.88998075
1.1331030000000002,0.0,1.1331030000000002,78.55200375546437,-32.4152064,39.33941815,-63.2258516,26.88045742287132,126.28309055,0.0,49.8063306,58.73100115,67.60829765,28.3086047,49.66940892107385,63.05211155,6.057674077490056,62.06679515,34.12737385,48.990467680431145,30.5973463,3.5550274,60.33573285,1.3154284,0.0,0.0,16.7245135,69.6516469,28.63353405,123.408882,28.5726758,36.9169593,126.28309055,0.0,17.075457450000002,8.1863149,62.863959,3.59139915,8.84258365,34.53251765,4.719211250000001,0.54584085,14.792955294174254,22.3830515,0.0,0.0,16.3570133,27.623213948495003,1.23664325,3.6437961
9.5474773,1.37033415,4.3480992,686.2631764690692,-32.4152064,318.8338288,-63.2258516,135.64073771965005,1000.3805926,0.0,508.1490678,484.6375836,499.16315975,171.00816435000002,395.3311494073175,607.20094155,40.46576470732647,385.97241395,214.1815298,390.2593563264177,191.93099335,25.17709215,488.46427960000005,3.34151265,3.35060175,1.0,63.7090304,578.07460915,291.1550928,975.80731715,287.6054968,412.25496595,988.3805347,0.0,122.2041707,45.997674,474.3721145,37.4267367,84.51302565,271.6475868,5.79248915,15.3016742,138.0109137039545,152.21414975,8.649456149999999,0.0,65.9160032,214.79008686626463,14.471635,7.1525757500000005
6.278624649999999,9.70739895,3.7244924,120.63062452646496,-31.2780311,71.51136815,-64.4643492,79.3711994570117,234.05707015,0.0,49.5223749,118.77051035,105.2033967,68.7954861,65.49233814296969,119.32129725,27.6746226630876,112.87884905,65.07855115,27.25801851779289,71.00296265,16.6082539,90.96913705,1.30938685,1.2220945,0.0,34.4159438,80.28888305,24.85125075,229.0286609,42.387317550000006,79.8124244,211.98591595,1.0,42.73805555,23.48001515,92.2550216,6.39891695,14.8981328,25.4397702,13.51450355,5.028409249999999,6.38062350343575,41.622202,20.8490597,0.0,32.84005245,141.3067134892374,26.46279185,13.61269815
8.13776785,18.2798146,4.8614239,463.15969813869657,-31.2780311,323.18527065,-64.4643492,263.9759703185056,899.59872955,0.0,203.6805025,411.0757557,435.4590296,212.3699132,285.41567403690925,506.4574286,147.4418272425452,374.72631375,242.80754525,75.31718521927559,228.8671143,88.5240995,356.07247455,7.0990968500000005,2.33996965,1.0,71.11863805,341.90255405,107.636403,868.5750554,236.7578932,271.2922088,858.00600575,1.0,115.6589301,93.6480979,385.09113025,34.918335850000005,53.4107038,185.83989,41.10412485,21.95695335,25.02123385025263,91.0911205,39.25275415,0.0,65.5996249,538.8658702938152,83.091448,45.3427816
8.69066015,0.0,3.1862883,357.7527496238342,-31.2780311,136.9249246,-64.4643492,74.76224440130598,524.1362919000001,0.0,253.8323958,227.72234475,266.69506690000003,99.3029004,208.03271872510587,295.51316395000003,19.91071502804204,225.74937725,119.7293047,182.2432486595688,109.2316416,16.2364265,237.4427071,0.0,1.7885509,1.0,25.3024728,306.30108415,152.93231509999998,512.1118339,139.780781,204.8909679,516.02682305,0.0,86.28840844999999,43.27676125,271.17459495,27.9544072,40.0358881,108.3634519,7.53788075,9.77844445,71.7105828468178,82.84655534999999,6.32091795,0.0,8.79925455,133.86032451532543,5.0369158,10.24466985
0.0,1.1120483,0.0,16.2710227081392,-31.4789702,9.48167515,-64.2148088,16.38808044561735,46.70602925,0.0,18.61217705,28.971785,24.40653405,11.70577175,15.15897439781075,28.21090995,11.822829484347691,18.4951193,8.0184536,4.448193176230977,6.906405299999999,4.6823087,27.8597367,0.0,0.0,1.0,1.22910605,20.9533314,12.81782005,44.24781715,11.47165625,12.58370455,46.70602925,1.0,3.45320265,7.25757855,13.05193555,2.34115435,5.91141475,5.794357,2.2240966,1.22910605,2.224096611895753,8.252569099999999,0.0,0.0,12.056945,27.098861675958275,3.5702604,2.34115435
0.0,0.0,0.0,19.49451165634593,-32.1914975,24.00200405,-64.2649027,27.923628331458914,69.7840205,0.0,8.43942105,34.12520915,34.174098,24.7940665,20.16504247456377,32.34619155,19.78620466243395,36.30571305,16.758759849999997,5.680104748474327,26.7990104,5.2375474,23.1891056,1.30938685,0.0,0.0,13.3568359,28.28475685,8.3516384,69.7840205,13.5407162,30.14172775,68.47463365,1.0,14.93854095,0.0,29.1118771,1.57617235,2.2642318,7.523718000000001,1.1321159,0.0,2.579675849761196,18.54862835,1.30938685,0.0,17.6943838,43.9388732769619,3.57361865,5.06027645
2.2116859,9.7235802,1.3861721,370.7467092054645,-32.1914975,224.19789965,-64.2649027,157.79342938221697,654.35973675,0.0,157.03232300000002,352.66088625,317.54664955,134.5539485,245.30058499837088,319.3511891,90.98401498757518,322.95474690000003,191.76926155,97.40816629404377,153.89010185,26.1426261,283.83664055,4.16481205,0.0,1.0,67.26541950000001,280.48912015,94.74977735,614.6696017500001,169.88259945,227.9404951,623.821739,1.0,78.89112589999999,47.2095952,259.0924289,26.5485261,52.38029575,146.42699470000002,21.4818396,17.2453504,34.835583174743334,89.2423004,30.53799775,0.0,50.203873,311.65098545758536,68.21492,17.7456345
4.706023050000001,1.2230181,3.73411205,409.9323578445622,-32.1914975,221.8698309,-64.2649027,117.80263948195407,672.9107051000001,0.0,275.28640865,422.08360145,370.458872,142.53030535,238.986070118204,363.0696865,78.00118179910778,305.59510075000003,178.88422574999998,175.11500268278053,152.92146425,14.6167466,313.57395935,2.99136125,0.0,1.0,41.93037805,409.6910646,168.80868915,659.23020035,186.42443785,272.2152095,665.8232675,0.0,94.6286619,31.01430275,227.93438595,21.266742,60.671013900000005,154.83014415,3.37196285,8.971731649999999,67.17452597437598,101.4151532,7.0874376,0.0,30.1722056,258.8096322990154,14.7622719,8.1108417
0.0,3.3569878500000003,1.23664325,34.405084240716775,-31.4794584,30.19941965,-64.2072531,29.181007645122005,84.52820034999999,0.0,10.44545915,41.4369771,42.5685464,17.8195167,20.97443864903414,45.933616650000005,19.487234050194026,38.5945837,20.38440625,7.603065662687448,19.1423747,5.20521705,39.63185545,0.0,0.0,0.0,15.7234199,36.1697931,0.0,81.88787285,18.487681100000003,28.852314,81.9633108,1.0,5.1971345,10.23531055,36.64936295,2.76426135,3.96049125,16.9277327,3.8850533,2.6403275,1.4548744139672165,17.0112532,2.56488955,0.0,23.58782415,55.9506960382784,5.1297791,5.41536565
1.89653585,1.7049133,1.3961042,76.09849416108106,-31.4794584,47.07041785,-64.2072531,49.367574400492494,161.44040504999998,0.0,52.72617925,106.2497687,76.11068585,37.882051700000005,53.92747745339795,83.2211518,30.861758571099617,76.93888755,49.07239775,17.00356914189583,37.29885285,4.4714608,73.0780654,1.3961042,1.3961042,1.0,15.8034973,69.3046518,24.191366100000003,154.3432011,46.04265555,40.60044335,158.48743324999998,1.0,16.1199702,18.42381925,42.28990945,11.6810901,8.36179815,35.171012399999995,4.4072031,1.3961042,5.1125779173268375,30.8694649,1.5568676,0.0,9.0494861,90.5093584547062,15.350844250000002,0.0
2.4732865,1.23664325,2.4187285000000003,38.842756179672655,-31.4431621,32.0131575,-64.1110654,22.55181309235663,82.91173260000001,0.0,21.62239995,58.10230905,48.23615495,21.5198761,29.102024639974346,45.28226895,16.731153911950138,37.629463650000005,29.41870825,8.46489453705389,12.29713395,3.65891325,30.16768095,1.3239356999999998,0.0,0.0,14.5714154,45.04776605,15.18935395,82.9117326,6.50692555,22.1662552,80.4384461,1.0,8.4398983,13.6628974,18.7317818,3.68619225,5.8263889,10.98706435,3.62809275,0.0,4.786009416020572,22.1389762,2.4732865,0.0,7.314285,45.34481342297178,2.4460075,3.57093815
1.22910605,1.1222272,2.2444544,21.96358998743228,-31.4431621,21.2688781,-64.1110654,16.779969225058043,44.67533175,0.0,12.66513575,24.8493174,15.55086325,5.93177255,13.787362875128863,14.3217572,4.809545325019348,28.10912015,14.00112065,8.069348062564432,8.2831058,5.93177255,9.51221185,2.2444544,2.35133325,1.0,2.35133325,16.779969299999998,6.84024205,40.18642295,5.8248937000000005,12.87889345,42.3239985,1.0,5.8248937000000005,3.47356045,11.6497874,2.35133325,1.22910605,9.405333,5.93177255,4.4889088,1.122227212490326,10.7413179,0.0,0.0,6.0386514,22.818620812306698,4.9164242,3.3666816
0.0,5.0467975,1.40031655,52.05341517424903,-33.3133488,54.73284575,-62.1862636,48.80388529956131,136.46721475,0.0,28.309788,59.9299289,60.16002405,27.938761300000003,49.90609629862386,67.2011243,32.98600552814365,68.08687655,28.88942315,7.467908445908623,39.2322731,5.6356734500000005,61.648379250000005,0.0,2.3584278,0.0,22.68680685,63.99953325,9.88680345,134.63377839999998,10.9095198,36.43925585,118.15797705,1.0,9.45621635,11.25449515,68.27920135,2.0116584,11.20358365,33.9771792,6.3576395,0.61134185,2.623908748046013,38.8911438,15.9508099,0.0,17.080162950000002,79.09321000546753,15.63367605,4.9997568
3.81356165,9.72007305,9.82972185,295.018553514759,-33.3133488,266.29873855,-62.1862636,179.0013572971663,608.3232596,0.0,153.72164675,235.5466727,269.86875445,110.30254695,170.5129566821783,291.55906735,112.92823410084972,306.13311215,186.3057091,68.9808633745563,128.3444353,36.41011825,235.09002415,5.90126845,5.9484898,1.0,37.65214125,205.98132500000003,81.65672735000001,572.63176105,149.65228380000002,198.46075235,573.5791169,1.0,50.89110585,46.8131682,320.20247935,11.46006065,69.6703117,138.61041895,21.20197595,28.0175325,21.37511468722504,77.65288395,28.7956529,0.0,51.85189405,368.8294395432654,42.252615250000005,22.93533265
1.1109949,0.0,0.0,53.053865341245405,-33.3133488,34.88292745,-62.1862636,16.54643957309195,85.54660905,0.0,32.35838975,57.53168475,59.17860965,10.7413266,35.36281387238588,51.697991650000006,12.604501885225517,31.6178101,17.865467250000002,17.554932012311102,12.20664375,2.51131145,37.12613065,0.0,0.0,0.0,9.7041498,42.4906799,22.3373919,83.3202105,15.2979727,32.7215295,85.54660905,0.0,8.7954322,4.74211875,25.503612850000003,3.63112385,0.0,34.83032275,2.51131145,2.22639855,3.341802250437137,16.1599869,0.0,0.0,6.57785115,32.62886316530303,1.1109949,0.0
6.6908650000000005,0.0,2.4591824,329.9275462960589,-33.3133488,171.6299511,-62.1862636,128.89867960808766,560.0933232000001,0.0,244.94606765,328.4325917,271.0598706,83.803566,243.5611120552677,294.2973243,63.692508807325545,259.945166,120.52774765,112.46203752783693,119.9476046,16.02226285,278.8549979,1.2295912,2.4591824,1.0,42.22127015,278.5812945,137.28554780000002,549.20208685,140.07305150000002,237.0830008,550.4394993999999,0.0,68.74145759999999,19.98796565,205.83028855,14.0885269,55.67736975,147.3776438,6.90447125,3.55740465,37.574588488527816,79.5701296,7.1946414,0.0,30.05625905,204.0701736168953,20.00061205,8.53616005
1.5542264,5.3312144,1.5542264,17.474768119250303,-28.5073653,15.631331,-59.0452284,20.41875229874376,55.95215125,0.0,3.9799908,13.95418685,15.64191315,14.7270438,14.750918447888717,29.12365955,18.05863083200593,26.1618092,6.2127491,2.914886244821389,12.84402515,7.7569788,24.15293595,1.3156027,2.88642045,0.0,22.17308895,23.5078037,1.3156027,52.033085850000006,2.88642045,12.9309218,45.01893505,1.0,8.7968352,4.7490598,31.5344684,1.5542264,2.71558135,12.6572627,2.9376137,2.7667746,0.0,16.8399393,8.04679575,0.0,27.77509075,38.286346557289896,4.03118405,1.7269182
8.0192507,11.20206735,6.20839715,205.3025984382309,-28.5073653,115.5377933,-59.0452284,114.04578080772626,389.5332243,0.0,83.46706094999999,67.27045935000001,194.4505565,87.26344605,115.90677389926728,207.177583,49.67450368222209,177.62067095,82.53654399999999,46.16157054340556,95.90867375,51.11541195,135.1349077,3.7302139,4.29278455,1.0,56.7941888,138.41364685000002,48.9199159,367.78275465,71.0259246,128.0891519,346.04298985,1.0,75.30799795,46.16674585,256.56485165000004,27.47431865,16.73468835,62.7129698,25.17795575,14.5821839,20.510341371820747,90.4123139,39.1974499,0.0,76.4416831,227.4648798573272,23.63391745,14.6720017
1.1735894999999998,0.0,1.3239757,55.43321411793981,-28.5073653,22.02862235,-59.0452284,17.720828443201228,89.77816155000001,0.0,40.01422705,21.44103945,42.45612225,15.9721366,30.02399292369367,45.7844329,10.741111841362006,41.34577725,16.0471328,16.205859206793697,16.1745253,4.3497976000000005,34.4021187,0.0,2.4151199,1.0,5.49216495,24.14126175,23.01195725,84.08544760000001,28.4220707,23.3285566,80.21606564999999,0.0,12.2620498,4.980626,59.68652715,11.111453999999998,11.8725422,24.2979296,4.9126851,2.6479514,5.8830071474969525,3.2275566500000004,7.146976,0.0,3.5582666,43.54830941951264,11.57856495,2.5655061000000003
1.58255135,2.4176855,0.75290195,17.156147804068176,-27.5502367,14.0040684,-57.5283607,12.722677857482308,37.3014345,0.0,7.918241500000001,9.58302505,14.87060115,4.38964475,5.431942896122096,9.61442365,7.422608838449513,26.9341089,7.55474745,0.0,11.1655764,12.5720312,9.25641435,0.75290195,4.00023685,0.0,10.95808125,15.97602765,1.2245420500000002,33.65920695,7.083107350000001,11.196975,26.4624688,1.0,4.0316354500000005,4.8667696,14.3934763,4.00023685,6.449320950000001,8.421280200000002,0.0,1.2245420500000002,0.0,14.12318395,6.83872885,0.0,10.1229471,31.8694916038779,4.0316354500000005,1.2245420500000002
2.75398005,3.7031286,0.0,40.80815224351564,-31.5142407,43.08883365,-68.51395,22.67798967485346,88.07283075000001,0.0,16.17089005,31.3244209,35.5007059,15.54044755,17.917789166615226,38.1859514,24.58668883163089,49.88687935,27.8458251,1.3409013797168852,18.9421677,13.3413887,22.68191725,0.0,3.7031286,0.0,3.80699625,36.58574535,6.8732313000000005,85.6194049,17.6283519,40.40640545,79.64537304999999,1.0,10.22520455,4.0576013500000006,42.15334895,2.8078986,7.868567049999999,10.4647609,4.674379999999999,1.19975365,0.0,12.373460049999998,4.7243291,0.0,12.3345597,68.81414020366789,6.210473,4.0615708
